Time,Timestamp,Ping,Packet Loss,Input Latency
3.814697265625e-06,2023-07-19 18:27:51.950091,49,12,286.2124443054199
1.5481770038604736,2023-07-19 18:27:53.498262,53,24,105.17692565917969
2.777820110321045,2023-07-19 18:27:54.727911,48,20,168.90335083007812
4.10201358795166,2023-07-19 18:27:56.052103,47,57,1043.677568435669
6.303054571151733,2023-07-19 18:27:58.253140,47,406,58.92586708068848
7.487078905105591,2023-07-19 18:27:59.437168,49,0,131.16931915283203
8.752161502838135,2023-07-19 18:28:00.702250,55,7,63.794851303100586
9.971124172210693,2023-07-19 18:28:01.921214,61,0,136.66248321533203
11.24930477142334,2023-07-19 18:28:03.199390,61,0,126.63388252258301
12.535145998001099,2023-07-19 18:28:04.485238,104,0,206.18367195129395
13.932628393173218,2023-07-19 18:28:05.882714,155,0,1029.0312767028809
16.087079524993896,2023-07-19 18:28:08.037169,105,27,121.80471420288086
17.347049236297607,2023-07-19 18:28:09.297135,189,0,88.09018135070801
18.59079599380493,2023-07-19 18:28:10.540883,50,0,93.58835220336914
19.814941883087158,2023-07-19 18:28:11.765031,47,0,94.32363510131836
21.053548574447632,2023-07-19 18:28:13.003639,48,12,61.688899993896484
22.24294376373291,2023-07-19 18:28:14.193031,53,0,100.57425498962402
23.506863594055176,2023-07-19 18:28:15.456949,49,0,67.03686714172363
24.698856830596924,2023-07-19 18:28:16.648945,49,0,118.28255653381348
25.959842681884766,2023-07-19 18:28:17.909929,62,0,61.76328659057617
27.155043363571167,2023-07-19 18:28:19.105132,71,0,131.46114349365234
28.42580270767212,2023-07-19 18:28:20.375890,54,0,105.89265823364258
29.704758405685425,2023-07-19 18:28:21.654847,49,0,95.10922431945801
30.948428869247437,2023-07-19 18:28:22.898519,55,0,92.21601486206055
32.18124270439148,2023-07-19 18:28:24.131328,62,0,101.17840766906738
33.426135540008545,2023-07-19 18:28:25.376221,80,0,106.40501976013184
34.685171604156494,2023-07-19 18:28:26.635258,74,0,91.2165641784668
35.90083956718445,2023-07-19 18:28:27.850927,80,0,84.10120010375977
37.123125076293945,2023-07-19 18:28:29.073214,51,0,95.46923637390137
38.37109613418579,2023-07-19 18:28:30.321186,65,0,200.21319389343262
39.76296615600586,2023-07-19 18:28:31.713052,83,39,61.0346794128418
40.95429611206055,2023-07-19 18:28:32.904383,55,0,86.10177040100098
42.18409490585327,2023-07-19 18:28:34.134184,58,0,120.95141410827637
43.45108985900879,2023-07-19 18:28:35.401180,63,0,92.22292900085449
44.69055533409119,2023-07-19 18:28:36.640640,64,0,82.81517028808594
45.93704700469971,2023-07-19 18:28:37.887137,55,0,92.01669692993164
47.162330627441406,2023-07-19 18:28:39.112416,58,0,52.51026153564453
48.347092151641846,2023-07-19 18:28:40.297181,75,14,82.65900611877441
49.57390284538269,2023-07-19 18:28:41.523993,48,0,99.36237335205078
50.84308052062988,2023-07-19 18:28:42.793169,69,52,104.1874885559082
52.0870680809021,2023-07-19 18:28:44.037157,66,0,76.31182670593262
53.30714201927185,2023-07-19 18:28:45.257229,68,0,57.34133720397949
54.50078582763672,2023-07-19 18:28:46.450872,61,0,100.83127021789551
55.731048583984375,2023-07-19 18:28:47.681134,60,0,75.38223266601562
56.988813400268555,2023-07-19 18:28:48.938903,68,0,104.4921875
58.237077713012695,2023-07-19 18:28:50.187164,74,0,118.64042282104492
59.48884415626526,2023-07-19 18:28:51.438932,59,0,60.70208549499512
60.67107367515564,2023-07-19 18:28:52.621162,53,0,142.4846649169922
61.95905518531799,2023-07-19 18:28:53.909141,75,0,90.11197090148926
63.171103715896606,2023-07-19 18:28:55.121192,64,0,91.41945838928223
64.39414548873901,2023-07-19 18:28:56.344231,54,0,124.21059608459473
65.64591932296753,2023-07-19 18:28:57.596008,58,0,126.2204647064209
66.92310404777527,2023-07-19 18:28:58.873189,72,0,83.80699157714844
68.17695140838623,2023-07-19 18:29:00.127041,61,0,117.40398406982422
69.44991302490234,2023-07-19 18:29:01.400001,70,0,83.79292488098145
70.66506123542786,2023-07-19 18:29:02.615148,49,0,63.99273872375488
71.87336993217468,2023-07-19 18:29:03.823457,48,0,97.8248119354248
73.15046977996826,2023-07-19 18:29:05.100561,54,0,95.44134140014648
74.38713908195496,2023-07-19 18:29:06.337231,54,0,121.50216102600098
75.66320776939392,2023-07-19 18:29:07.613292,54,0,93.38569641113281
76.88163876533508,2023-07-19 18:29:08.831727,53,0,91.94755554199219
78.12708258628845,2023-07-19 18:29:10.077167,54,0,51.69320106506348
79.3065836429596,2023-07-19 18:29:11.256674,47,0,96.38190269470215
80.55220150947571,2023-07-19 18:29:12.502290,47,0,122.5430965423584
81.83638882637024,2023-07-19 18:29:13.786477,48,0,104.09975051879883
83.0801293849945,2023-07-19 18:29:15.030218,48,0,98.69050979614258
84.33548092842102,2023-07-19 18:29:16.285573,48,0,101.78470611572266
85.59628200531006,2023-07-19 18:29:17.546369,53,3,92.65017509460449
86.81734132766724,2023-07-19 18:29:18.767428,52,2,64.77475166320801
88.01907467842102,2023-07-19 18:29:19.969163,57,0,66.48898124694824
89.25380611419678,2023-07-19 18:29:21.203891,55,24,116.43457412719727
90.4983434677124,2023-07-19 18:29:22.448430,52,6,58.98141860961914
91.6868679523468,2023-07-19 18:29:23.636958,52,0,96.91667556762695
92.93706488609314,2023-07-19 18:29:24.887149,65,0,137.32194900512695
94.19657278060913,2023-07-19 18:29:26.146658,49,11,82.43727684020996
95.42684650421143,2023-07-19 18:29:27.376933,55,0,81.49123191833496
96.63906526565552,2023-07-19 18:29:28.589154,55,0,130.6173801422119
97.9002833366394,2023-07-19 18:29:29.850371,54,0,106.38666152954102
99.1287591457367,2023-07-19 18:29:31.078848,57,0,80.2910327911377
100.42304539680481,2023-07-19 18:29:32.373131,50,52,166.89801216125488
101.71110773086548,2023-07-19 18:29:33.661197,50,43,65.35077095031738
102.92749667167664,2023-07-19 18:29:34.877586,60,0,126.1749267578125
104.19308686256409,2023-07-19 18:29:36.143173,63,0,102.40006446838379
105.4670717716217,2023-07-19 18:29:37.417159,50,3,161.51022911071777
106.74708366394043,2023-07-19 18:29:38.697173,61,64,69.42892074584961
107.95905232429504,2023-07-19 18:29:39.909139,61,33,66.4985179901123
109.15661978721619,2023-07-19 18:29:41.106708,51,0,149.67918395996094
110.44979929924011,2023-07-19 18:29:42.399887,51,0,94.73204612731934
111.68647480010986,2023-07-19 18:29:43.636561,44,68,81.64501190185547
112.89507174491882,2023-07-19 18:29:44.845159,87,0,126.11985206604004
114.16069436073303,2023-07-19 18:29:46.110779,51,0,152.5406837463379
115.44304132461548,2023-07-19 18:29:47.393126,74,0,83.160400390625
116.6865394115448,2023-07-19 18:29:48.636628,53,0,99.55263137817383
117.9231526851654,2023-07-19 18:29:49.873239,53,0,64.62550163269043
119.12306475639343,2023-07-19 18:29:51.073152,64,0,119.95124816894531
